timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu,malicious
1759301877,56342,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17313792,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,2.4022075108044896,0
1759301877,1,0,0,0,0,0,0,0,0,0,234803200,169496576,10678272,1060864,19832832,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,1.4839572415855906,0
1759301877,3281,1,0,0,0,0,0,0,0,0,1930887168,1930887168,38596608,135168,174923776,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.9559232207362494,0
1759301877,70484,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15540224,8777728,135168,757760,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.633535472761866,0
1759301877,70469,1,101,101,101,101,102,102,102,102,16568320,16560128,7344128,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.48111804215936993,0
1759301882,56342,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17313792,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,2.403649660739317,0
1759301882,1,0,0,0,0,0,0,0,0,0,234803200,169320448,10678272,1060864,19656704,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,1.4842359294084049,0
1759301882,3281,1,0,0,0,0,0,0,0,0,1930887168,1930887168,38596608,135168,174923776,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.9552865185311108,0
1759301882,70546,1,101,101,101,101,102,102,102,102,16568320,16560128,7446528,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.563641704428458,0
1759301882,340,1,103,103,103,103,109,109,109,109,192909312,192909312,186634240,135168,185180160,1,dbus-daemon,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.284411334428326,0
1759301889,70760,1,0,0,0,0,0,0,0,0,1264357376,1264357376,16515072,135168,45563904,4,discern-proc-so,R (running),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,9.636514712385017,0
1759301889,70728,1,101,101,101,101,102,102,102,102,16568320,16560128,7368704,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,1.8487197326218836,0
1759301889,1,0,0,0,0,0,0,0,0,0,234803200,169320448,10678272,1060864,19656704,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,1.4853127938783508,0
1759301889,3281,1,0,0,0,0,0,0,0,0,1930887168,1930887168,38596608,135168,174923776,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.9546429822769302,0
1759301889,340,1,103,103,103,103,109,109,109,109,193347584,193347584,186904576,135168,185618432,1,dbus-daemon,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.2846040572078785,0
1759301894,70760,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17088512,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,3.11826055597275,0
1759301894,1,0,0,0,0,0,0,0,0,0,234803200,169320448,10678272,1060864,19656704,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,1.4855942089870389,0
1759301894,3281,1,0,0,0,0,0,0,0,0,1930887168,1930887168,38596608,135168,174923776,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.9542288447161562,0
1759301894,70791,1,101,101,101,101,102,102,102,102,16568320,16560128,7380992,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.41903674829253335,0
1759301894,340,1,103,103,103,103,109,109,109,109,193511424,193511424,187174912,135168,185782272,1,dbus-daemon,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.2847154284342001,0
1759301899,70899,1,0,0,0,0,0,0,0,0,1332027392,1332027392,99176448,135168,142626816,4,discern-file-so,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,51.74437886109455,0
1759301899,70760,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17088512,135168,45826048,4,discern-proc-so,R (running),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,2.7367040176120843,0
1759301899,70924,1,101,101,101,101,102,102,102,102,16568320,16560128,7270400,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,2.0383733869856444,0
1759301899,1,0,0,0,0,0,0,0,0,0,234803200,169320448,10678272,1060864,19656704,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,1.4860706414878984,0
1759301899,3281,1,0,0,0,0,0,0,0,0,1930887168,1930887168,38596608,135168,174923776,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.9535914072086226,0
1759301905,70899,1,0,0,0,0,0,0,0,0,1332027392,1332027392,105766912,135168,142626816,4,discern-file-so,R (running),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,63.395182791764945,0
1759301905,70760,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17088512,135168,45826048,4,discern-proc-so,R (running),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,2.405561304377269,0
1759301905,71029,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22601728,135168,82202624,5,discern-interfa,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,1.6493111169696475,0
1759301905,1,0,0,0,0,0,0,0,0,0,234803200,169455616,10678272,1060864,19791872,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,1.4861117221515832,0
1759301905,70993,1,101,101,101,101,102,102,102,102,16568320,16560128,7299072,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,1.3554745026885027,0
1759301910,70899,1,0,0,0,0,0,0,0,0,1466384384,1466384384,191299584,135168,230846464,4,discern-file-so,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,73.27930340236261,0
1759301910,70760,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17088512,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,2.329320294285247,0
1759301910,1,0,0,0,0,0,0,0,0,0,234803200,169455616,10678272,1060864,19791872,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,1.485321438209195,0
1759301910,3281,1,0,0,0,0,0,0,0,0,1930887168,1930887168,38596608,135168,174923776,14,discern-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.9525109367138224,0
