timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu,malicious
1759275569,1,0,0,0,0,0,0,0,0,0,234807296,169512960,10784768,1060864,19849216,1,systemd,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.848855828619377,0
1759275569,114657,1,0,0,0,0,0,0,0,0,1264357376,1264357376,16437248,135168,45563904,4,discern-proc-so,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,2.4964725300836546,0
1759275569,114627,1,0,0,0,0,0,0,0,0,1921449984,1921449984,30482432,135168,152514560,13,discern-network,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.83208490088421,0
1759275569,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.6906334009572888,0
1759275569,114512,1,101,101,101,101,102,102,102,102,16568320,16560128,7229440,135168,622592,1,systemd-network,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.48371433854252527,0
1759275579,1,0,0,0,0,0,0,0,0,0,234807296,169631744,10784768,1060864,19968000,1,systemd,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.849294271596172,0
1759275579,114827,1,0,0,0,0,0,0,0,0,1264357376,1264357376,16130048,135168,45563904,4,discern-proc-so,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,2.707996312191046,0
1759275579,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.689597037918371,0
1759275579,114799,1,0,0,0,0,0,0,0,0,1810128896,1810128896,27000832,135168,109105152,8,discern-network,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.6769058661019762,0
1759275579,114706,1,101,101,101,101,102,102,102,102,16568320,16560128,7430144,135168,622592,1,systemd-network,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.4631478625966206,0
1759275589,1,0,0,0,0,0,0,0,0,0,234807296,169627648,10784768,1060864,19963904,1,systemd,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.8490344356787978,0
1759275589,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.6885757484165665,0
1759275589,114871,1,101,101,101,101,102,102,102,102,16568320,16564224,7372800,135168,626688,1,systemd-network,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.3015031926486633,0
1759275589,181,1,0,0,0,0,0,0,0,0,154447872,99905536,37634048,135168,28073984,1,systemd-journal,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.2157349856283966,0
1759275589,380,1,103,103,103,103,109,109,109,109,38969344,38969344,33394688,135168,31240192,1,dbus-daemon,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.2116816271790133,0
1759275599,115141,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22126592,135168,82202624,5,discern-interfa,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,2.0411263132169135,0
1759275599,1,0,0,0,0,0,0,0,0,0,234807296,169627648,10784768,1060864,19963904,1,systemd,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.849597710547557,0
1759275599,115162,1,0,0,0,0,0,0,0,0,1954725888,1921187840,28368896,135168,152252416,13,discern-network,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.0203287848093034,0
1759275599,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.687538385045792,0
1759275599,115054,1,101,101,101,101,102,102,102,102,16568320,16564224,7401472,135168,626688,1,systemd-network,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.5016482470005766,0
1759275610,115335,1,0,0,0,0,0,0,0,0,1264357376,1264357376,16580608,135168,45563904,5,discern-proc-so,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,3.094299829303491,0
1759275610,1,0,0,0,0,0,0,0,0,0,234807296,169512960,10784768,1060864,19849216,1,systemd,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.8503137800898863,0
1759275610,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.6865075461769302,0
1759275610,115227,1,101,101,101,101,102,102,102,102,16568320,16564224,7258112,135168,626688,1,systemd-network,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.31781059538434175,0
1759275610,181,1,0,0,0,0,0,0,0,0,154447872,99905536,37888000,135168,28073984,1,systemd-journal,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.21581395113452082,0
1759275620,1,0,0,0,0,0,0,0,0,0,234807296,169541632,10784768,1060864,19877888,1,systemd,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.8514760414073828,0
1759275620,115530,1,0,0,0,0,0,0,0,0,1921449984,1921449984,30552064,135168,152514560,13,discern-network,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.2836529402589836,0
1759275620,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.6854845221312563,0
1759275620,115561,1,0,0,0,0,0,0,0,0,1264357376,1264357376,16322560,135168,45563904,4,discern-proc-so,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,2.56695335173924,0
1759275620,115435,1,101,101,101,101,102,102,102,102,16568320,16564224,7376896,135168,626688,1,systemd-network,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.45742984922274005,0
1759275630,115746,1,0,0,0,0,0,0,0,0,1264357376,1264357376,16293888,135168,45563904,4,discern-proc-so,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,7.43520415680851,0
1759275630,115735,1,0,0,0,0,0,0,0,0,1264062464,1264062464,22810624,135168,53690368,4,discern-file-so,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,3.3199811934353334,0
1759275630,1,0,0,0,0,0,0,0,0,0,234807296,169811968,10784768,1060864,20148224,1,systemd,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.8513344014361468,0
1759275630,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.6844660760440358,0
1759275630,115716,1,0,0,0,0,0,0,0,0,1580597248,1580597248,26374144,135168,82202624,5,discern-interfa,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.5530548853227809,0
1759275641,115917,1,0,0,0,0,0,0,0,0,1264062464,1264062464,20713472,135168,49496064,4,discern-file-so,R (running),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,7.198600009791356,0
1759275641,115943,1,0,0,0,0,0,0,0,0,1264357376,1264357376,14811136,135168,45563904,4,discern-proc-so,R (running),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,5.3967593738991715,0
1759275641,1,0,0,0,0,0,0,0,0,0,234807296,169811968,10784768,1060864,20148224,1,systemd,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.8520469598997995,0
1759275641,115939,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22118400,135168,82202624,5,discern-interfa,S (sleeping),cache-victim2.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.7979516664834179,0
