timestamp,device,length,link_protocol,network_protocol,transport_protocol,src_ip,dst_ip,src_port,dst_port
1759277621,lo,101,Ethernet,IPv4,UDP,127.0.0.1,127.0.0.1,58574,53
1759277621,lo,101,Ethernet,IPv4,UDP,127.0.0.1,127.0.0.1,56710,53
1759277621,lo,101,Ethernet,IPv4,UDP,127.0.0.1,127.0.0.1,56710,53
1759277621,lo,101,Ethernet,IPv4,UDP,127.0.0.1,127.0.0.1,54697,53
1759277621,lo,101,Ethernet,IPv4,UDP,127.0.0.1,127.0.0.1,54697,53
1759277621,lo,101,Ethernet,IPv4,UDP,127.0.0.1,127.0.0.1,48844,53
1759277621,lo,101,Ethernet,IPv4,UDP,127.0.0.1,127.0.0.1,48844,53
1759277621,lo,101,Ethernet,IPv4,UDP,127.0.0.1,127.0.0.1,33387,53
1759277621,lo,101,Ethernet,IPv4,UDP,127.0.0.1,127.0.0.1,33387,53
1759277621,lo,101,Ethernet,IPv4,UDP,127.0.0.1,127.0.0.1,41977,53
1759277621,lo,101,Ethernet,IPv4,UDP,127.0.0.1,127.0.0.1,41977,53
1759277621,lo,101,Ethernet,IPv4,UDP,127.0.0.1,127.0.0.1,43899,53
1759277621,lo,101,Ethernet,IPv4,UDP,127.0.0.1,127.0.0.1,43899,53
1759277621,lo,101,Ethernet,IPv4,UDP,127.0.0.1,127.0.0.1,59573,53
1759277621,lo,101,Ethernet,IPv4,UDP,127.0.0.1,127.0.0.1,59573,53
1759277621,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277621,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277621,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277621,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759277621,eth1,110,Ethernet,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759277621,any,112,N/A,IPv6,ICMP,fe80::3c55:6cff:fee2:185,ff02::179,0,0
1759277621,eth0,110,Ethernet,IPv6,ICMP,fe80::e839:44ff:feb3:144,ff02::179,0,0
1759277621,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
