timestamp,device_id,load_core_0,malicious
1759299865,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,15.00000000000455,0
1759299871,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,19.191919191928935,0
1759299877,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,13.999999999997954,0
1759299883,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,14.851485148516078,0
1759299889,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,99.99999999999395,0
1759299895,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100,0
1759299901,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,99.99999999998896,0
1759299907,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,99.99999999999432,0
1759299913,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100,0
1759299919,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100,0
1759299925,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,17.82178217820662,0
1759299931,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,0.9900990099003214,0
1759299937,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,2.0202020202006286,0
1759299943,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,3.999999999996362,0
1759299949,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,1.999999999998181,0
1759299955,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,4.999999999997726,0
1759299961,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,30.303030303029953,0
1759299967,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,8.910891089108521,0
1759299973,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,4.000000000002046,0
1759299979,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,12.000000000000455,0
1759299985,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,13.265306122454426,0
1759299991,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,2.9411764705856127,0
1759299997,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,14.141414141421624,0
1759300003,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,13.999999999992951,0
1759300009,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,2.0202020202111837,0
1759300015,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,0,0
1759300021,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,3.9603960396107585,0
1759300027,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,4.000000000007731,0
1759300033,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,15.151515151516195,0
1759300039,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,2.0408163265287182,0
1759300045,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,6.999999999999318,0
1759300051,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,5.050505050513054,0
1759300057,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,5.882352941182371,0
1759300063,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,13.999999999998636,0
1759300069,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,22.772277227719652,0
1759300075,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,6.862745098038669,0
1759300081,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,19.417475728155985,0
1759300087,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,14.285714285712627,0
1759300093,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,7.070707070704693,0
1759300099,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,4.999999999998863,0
1759300105,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,29.78723404256297,0
1759300111,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,9.278350515464764,0
1759300117,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,2.0408163265277715,0
1759300123,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,12.999999999999545,0
1759300129,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,5.154639175263411,0
1759300135,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,4.950495049499378,0
1759300141,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,23.232323232319523,0
1759300147,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,30.630630630629984,0
1759300153,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,3.0303030303009426,0
1759300159,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,4.123711340203286,0
1759300165,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,12.371134020615777,0
1759300171,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,9.278350515464764,0
1759300177,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,6.060606060602059,0
1759300183,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,25.77319587630606,0
1759300189,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,12.000000000000455,0
1759300195,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,3.1250000000029607,0
1759300201,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,12.000000000000455,0
1759300207,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,17.346938775505706,0
1759300213,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,9.900990099010013,0
1759300219,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,16.49484536083658,0
1759300225,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,15.463917525772652,0
1759300231,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,5.102040816321796,0
1759300237,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,2.040816326529665,0
1759300243,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,5.208333333340241,0
1759300249,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,8.333333333337281,0
1759300255,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,19.417475728164554,0
1759300261,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,6.185567010307889,0
1759300267,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,14.018691588792048,0
1759300273,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,2.0408163265287182,0
1759300279,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,7.216494845369947,0
1759300285,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,15.306122448982787,0
1759300291,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,22.68041237114151,0
1759300297,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,7.142857142862115,0
1759300303,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,16.326530612248924,0
1759300309,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,9.09090909089865,0
1759300315,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,6.060606060604843,0
1759300321,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,0,0
1759300327,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,24.242424242424764,0
1759300333,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,2.0000000000038654,0
1759300339,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,0,0
1759300345,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,12.871287128715434,0
1759300351,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,3.0303030302995504,0
1759300357,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,0,0
1759300363,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,9.999999999990905,0
1759300369,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,3.999999999996362,0
1759300375,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,1.0101010100998502,0
1759300381,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,3.000000000002956,0
1759300387,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,8.163265306120673,0
1759300393,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,4.000000000007731,0
1759300399,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,10.101010101008884,0
1759300405,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,16.66666666666295,0
1759300411,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,11.111111111109835,0
1759300417,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,3.000000000002956,0
1759300423,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,0,0
1759300429,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,14.999999999997726,0
1759300435,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,16.831683168329928,0
1759300441,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,0,0
1759300447,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,14.141414141415126,0
1759300453,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,4.000000000002046,0
1759300459,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,0,0
1759300459,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,3.960396039599502,1
1759300465,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,7.000000000021373,1
1759300471,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,22.000000000014097,1
1759300477,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,8.92079207920166,1
1759300483,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300489,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300495,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300501,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300507,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300513,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300519,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,34.98019801980771,1
1759300525,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,17.00000000001296,1
1759300531,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300537,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300543,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300549,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,23.831683168309997,1
1759300555,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,15.295815295812941,1
1759300561,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,15.151515151524894,1
1759300567,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100,1
1759300573,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300579,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300585,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300591,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300597,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300603,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300609,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300615,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300621,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300628,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300634,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300640,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300646,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300652,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100,1
1759300658,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300664,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300670,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300676,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300682,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300688,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,99.99999999997704,1
1759300694,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300700,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300706,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100,1
1759300712,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300718,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
1759300724,attacker.bnsdq.ozxfs.rzona-bomyo.kvugl,100.0,1
