timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,rss_shmem,vm_stk,vm_data,threads,name,state,device_id,cpu,malicious
1759278619,380,1,103,103,103,103,109,109,109,109,38969344,38969344,33394688,N/A,135168,31240192,1,dbus-daemon,S (sleeping),cache-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.20597845305529724,0
1759278619,163496,1,0,0,0,0,0,0,0,0,1954725888,1921449984,24371200,N/A,135168,152514560,13,discern-network,S (sleeping),cache-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.0,0
1759278619,163482,1,0,0,0,0,0,0,0,0,1647706112,1580597248,23867392,N/A,135168,82202624,5,discern-interfa,S (sleeping),cache-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.6538763226937194,0
1759278619,163515,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16478208,N/A,135168,45826048,3,discern-proc-so,S (sleeping),cache-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,4.57678887068684,0
1759278619,181,1,0,0,0,0,0,0,0,0,154447872,108290048,38170624,4096,135168,28073984,1,systemd-journal,S (sleeping),cache-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.22113129947037605,0
1759278629,163682,1,0,0,0,0,0,0,0,0,1264652288,1264652288,43192320,N/A,135168,75251712,4,discern-file-so,S (sleeping),cache-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,4.737447563528744,0
1759278629,380,1,103,103,103,103,109,109,109,109,38969344,38969344,33394688,N/A,135168,31240192,1,dbus-daemon,S (sleeping),cache-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.20606575325477566,0
1759278629,163687,1,0,0,0,0,0,0,0,0,1954725888,1921449984,25358336,N/A,135168,152514560,13,discern-network,S (sleeping),cache-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.5263111582124979,0
1759278629,163679,1,0,0,0,0,0,0,0,0,1647706112,1580597248,22708224,N/A,135168,82202624,5,discern-interfa,S (sleeping),cache-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0.5260452206062586,0
1759278629,163719,1,0,0,0,0,0,0,0,0,1264357376,1264357376,15253504,N/A,135168,45563904,4,discern-proc-so,R (running),cache-compromised.bnsdq.ozxfs.vcwss-vmdrv.kvugl,8.877794723120493,0
