timestamp,device,length,link_protocol,network_protocol,transport_protocol,src_ip,dst_ip,src_port,dst_port
1759306827,eth1,70,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::204,0,0
1759306827,any,72,N/A,IPv6,ICMP,fe80::4c12:c6ff:fe32:245,ff02::204,0,0
1759306827,eth2,70,Ethernet,IPv6,ICMP,fe80::4c12:c6ff:fe32:245,ff02::204,0,0
1759306827,eth0,70,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::204,0,0
1759306827,eth2,110,Ethernet,IPv6,ICMP,fe80::4c12:c6ff:fe32:245,ff02::179,0,0
1759306827,any,112,N/A,IPv6,ICMP,fe80::4c12:c6ff:fe32:245,ff02::179,0,0
1759306828,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759306828,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759306828,eth0,90,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759306828,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759306828,any,92,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759306828,any,92,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759306828,eth0,90,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759306828,eth0,68,Ethernet,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759306828,eth0,88,Ethernet,IPv6,UDP,fe80::444c:a2ff:fea5:157,ff02::1:52,5355,5355
1759306828,any,70,N/A,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759306828,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759306828,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759306828,eth0,361,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759306828,any,363,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759306828,eth0,373,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759306828,any,375,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759306828,eth0,110,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759306828,eth1,110,Ethernet,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759306828,any,112,N/A,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759306828,eth0,110,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759306828,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759306828,any,112,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759306828,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759306828,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759306828,any,92,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759306828,eth0,90,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759306829,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759306829,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759306829,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759306829,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759306829,any,92,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759306829,eth0,90,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759306829,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759306829,any,112,N/A,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759306829,eth1,110,Ethernet,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759306829,eth0,91,Ethernet,IPv6,UDP,fe80::20f1:68ff:fe82:33,ff02::1:52,5355,5355
1759306829,eth0,71,Ethernet,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759306829,any,93,N/A,IPv6,UDP,fe80::20f1:68ff:fe82:33,ff02::1:52,5355,5355
