timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu,malicious
1759281742,197690,1,0,0,0,0,0,0,0,0,1264619520,1264619520,14409728,135168,45826048,4,discern-proc-so,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,2.2639511197035236,0
1759281742,1,0,0,0,0,0,0,0,0,0,234938368,169373696,10825728,1060864,19709952,1,systemd,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,1.7687141079655386,0
1759281742,199158,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15544320,7974912,135168,761856,1,systemd,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.5203371363170254,0
1759281742,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.47983362596334045,0
1759281742,197662,1,0,0,0,0,0,0,0,0,1954066432,1930625024,35676160,135168,170467328,14,discern-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.47891117733930794,0
1759281747,197690,1,0,0,0,0,0,0,0,0,1264619520,1264619520,14409728,135168,45826048,4,discern-proc-so,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,2.283408123074491,0
1759281747,1,0,0,0,0,0,0,0,0,0,234938368,169377792,10825728,1060864,19714048,1,systemd,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,1.7686285723168549,0
1759281748,199220,1,101,101,101,101,102,102,102,102,16568320,16560128,7290880,135168,622592,1,systemd-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.6004453784380311,0
1759281748,197662,1,0,0,0,0,0,0,0,0,1954066432,1930625024,35676160,135168,170467328,14,discern-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.48334760240707564,0
1759281748,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.4796436974134986,0
1759281753,199341,1,101,101,101,101,102,102,102,102,16568320,16560128,7368704,135168,622592,1,systemd-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,2.537473478105178,0
1759281753,197690,1,0,0,0,0,0,0,0,0,1264619520,1264619520,14409728,135168,45826048,4,discern-proc-so,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,2.3246081324918384,0
1759281753,1,0,0,0,0,0,0,0,0,0,234938368,169496576,10825728,1060864,19832832,1,systemd,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,1.7685385236075697,0
1759281753,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.4794526945301741,0
1759281753,197662,1,0,0,0,0,0,0,0,0,1954066432,1930625024,35676160,135168,170467328,14,discern-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.47929937358074454,0
1759281758,197690,1,0,0,0,0,0,0,0,0,1264619520,1264619520,14409728,135168,45826048,4,discern-proc-so,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,2.3324398525860928,0
1759281758,199406,1,101,101,101,101,102,102,102,102,16568320,16560128,7405568,135168,622592,1,systemd-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,2.245962484898036,0
1759281758,1,0,0,0,0,0,0,0,0,0,234938368,169345024,10825728,1060864,19681280,1,systemd,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,1.7684530316976899,0
1759281758,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.4792630492615999,0
1759281758,197662,1,0,0,0,0,0,0,0,0,1954066432,1930625024,35676160,135168,170467328,14,discern-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.4756933903349582,0
1759281763,197690,1,0,0,0,0,0,0,0,0,1264619520,1264619520,14409728,135168,45826048,4,discern-proc-so,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,2.339604146345018,0
1759281763,1,0,0,0,0,0,0,0,0,0,234938368,169627648,10825728,1060864,19963904,1,systemd,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,1.768290340883899,0
1759281763,199461,1,101,101,101,101,102,102,102,102,16568320,16560128,7385088,135168,622592,1,systemd-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.8021706883216708,0
1759281763,197662,1,0,0,0,0,0,0,0,0,1954066432,1930887168,35676160,135168,170729472,14,discern-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.48710879610134594,0
1759281763,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.4790733973873646,0
1759281768,197690,1,0,0,0,0,0,0,0,0,1264619520,1264619520,14409728,135168,45826048,4,discern-proc-so,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,2.3393792752214786,0
1759281768,1,0,0,0,0,0,0,0,0,0,234938368,169320448,10825728,1060864,19656704,1,systemd,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,1.7683598595996617,0
1759281768,199516,1,101,101,101,101,102,102,102,102,16568320,16560128,7360512,135168,622592,1,systemd-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.758783147115505,0
1759281768,197662,1,0,0,0,0,0,0,0,0,1954066432,1930887168,35676160,135168,170729472,14,discern-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.4835180908203199,0
1759281768,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.47888444845236494,0
1759281773,197690,1,0,0,0,0,0,0,0,0,1264619520,1264619520,14409728,135168,45826048,4,discern-proc-so,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,2.3527136826548776,0
1759281773,1,0,0,0,0,0,0,0,0,0,234938368,169320448,10825728,1060864,19656704,1,systemd,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,1.7681978486344865,0
1759281773,199575,1,101,101,101,101,102,102,102,102,16568320,16560128,7286784,135168,622592,1,systemd-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.7917029273534796,0
1759281773,197662,1,0,0,0,0,0,0,0,0,1954066432,1930887168,35676160,135168,170729472,14,discern-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.4870038434033628,0
1759281773,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.47869524461809715,0
1759281778,197690,1,0,0,0,0,0,0,0,0,1264619520,1264619520,14409728,135168,45826048,4,discern-proc-so,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,2.3520113616298466,0
1759281778,1,0,0,0,0,0,0,0,0,0,234938368,169320448,10825728,1060864,19656704,1,systemd,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,1.7681136763787508,0
1759281778,199644,1,101,101,101,101,102,102,102,102,16568320,16560128,7454720,135168,622592,1,systemd-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.5082767488439857,0
1759281778,197662,1,0,0,0,0,0,0,0,0,1954066432,1930887168,35676160,135168,170729472,14,discern-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.4836519824613564,0
1759281778,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.47850647991287376,0
1759281784,197690,1,0,0,0,0,0,0,0,0,1264619520,1264619520,14409728,135168,45826048,4,discern-proc-so,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,2.3512925873493566,0
1759281784,1,0,0,0,0,0,0,0,0,0,234938368,169234432,10825728,1060864,19570688,1,systemd,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,1.7680289877884154,0
1759281784,199697,1,101,101,101,101,102,102,102,102,16568320,16560128,7299072,135168,622592,1,systemd-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.4896010781211581,0
1759281784,197662,1,0,0,0,0,0,0,0,0,1954066432,1930887168,35676160,135168,170729472,14,discern-network,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.4805067315157713,0
1759281784,49,2,0,0,0,0,0,0,0,0,N/A,N/A,N/A,N/A,N/A,1,kswapd0,S (sleeping),client-victim2.bnsdq.ozxfs.vcwss-owcwb.kvugl,0.4783176900747419,0
