timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu,malicious
1759299863,36301,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17350656,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,2.5457096339072574,0
1759299863,1,0,0,0,0,0,0,0,0,0,234803200,169320448,10678272,1060864,19656704,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,1.5093701376830264,0
1759299863,44188,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15540224,8630272,135168,757760,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,1.2673235718428015,0
1759299863,44154,1,101,101,101,101,102,102,102,102,16568320,16560128,7307264,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.8909251224101271,0
1759299863,3281,1,0,0,0,0,0,0,0,0,1922494464,1922494464,38596608,135168,166535168,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.8461229866538189,0
1759299868,36301,1,0,0,0,0,0,0,0,0,1264619520,1264619520,17350656,135168,45826048,4,discern-proc-so,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,2.548666131657723,0
1759299868,1,0,0,0,0,0,0,0,0,0,234803200,169644032,10678272,1060864,19980288,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,1.5094394809371232,0
1759299868,3281,1,0,0,0,0,0,0,0,0,1922494464,1922494464,38596608,135168,166535168,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.8452090882096978,0
1759299868,44232,1,101,101,101,101,102,102,102,102,16568320,16560128,7364608,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.6607862912817866,0
1759299868,44188,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15540224,8630272,135168,757760,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.3978706380948089,0
1759299877,44452,1,0,0,0,0,0,0,0,0,1264357376,1264357376,16089088,135168,45563904,4,discern-proc-so,R (running),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,9.131812721533782,0
1759299877,44420,1,101,101,101,101,102,102,102,102,16568320,16560128,7188480,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,1.5053178212138238,0
1759299877,1,0,0,0,0,0,0,0,0,0,234803200,169455616,10678272,1060864,19791872,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,1.5100623763896286,0
1759299877,3281,1,0,0,0,0,0,0,0,0,1922494464,1922494464,38596608,135168,166535168,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.844278412122098,0
1759299877,340,1,103,103,103,103,109,109,109,109,119820288,119820288,107937792,135168,112091136,1,dbus-daemon,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.2862970611154426,0
1759299882,44452,1,0,0,0,0,0,0,0,0,1264619520,1264619520,16842752,135168,45826048,4,discern-proc-so,R (running),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,2.3861312660363887,0
1759299882,1,0,0,0,0,0,0,0,0,0,234803200,169455616,10678272,1060864,19791872,1,systemd,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,1.5087244262603188,0
1759299882,3281,1,0,0,0,0,0,0,0,0,1922494464,1922494464,38596608,135168,166535168,13,discern-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.8433901484039059,0
1759299882,44477,1,101,101,101,101,102,102,102,102,16568320,16560128,7241728,135168,622592,1,systemd-network,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.44959079720296397,0
1759299882,340,1,103,103,103,103,109,109,109,109,119955456,119955456,107937792,135168,112226304,1,dbus-daemon,S (sleeping),attacker.bnsdq.ozxfs.rzona-owcwb.kvugl,0.28648886159730763,0
