timestamp,device_id,load_core_0,load_core_1,load_core_2,load_core_3,malicious
1759318676,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,7.142857142856314,9.090909090904393,7.142857142862115,5.940594059404882,0
1759318682,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,2.9411764705911856,1.0000000000047748,0.9999999999990905,1.0101010100998502,0
1759318688,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,1.0101010100998502,1.9801980198053792,0.9999999999990905,1.00000000000432,0
1759318694,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,20.588235294116007,61.38613861384857,33.9999999999975,29.292929292924363,0
1759318700,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,54.545454545468644,43.87755102040805,46.87500000001925,38.23529411763493,0
1759318706,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,37.62376237622904,37.623762376245985,35.643564356429295,39.603960396046624,0
1759318712,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,32.32323232322392,64.64646464645357,28.000000000002956,24.752475247530548,0
1759318718,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,11.881188118803856,20.000000000004547,6.93069306930225,5.999999999994543,1
1759318724,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,17.0101010101085,3.0303030303009426,1.010101010106056,1.0101010101003143,1
1759318730,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,100.0,1.9801980198006428,0.9999999999990905,0.0,1
1759318736,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,100.0,3.0303030303009426,1.999999999998181,2.9999999999972715,1
1759318742,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,100.0,16.000000000008185,7.142857142856314,15.8415841584164,1
1759318748,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,11.99999999999477,8.163265306126474,4.040404040405143,2.0408163265287182,1
1759318754,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,100.0,4.000000000002046,3.000000000002956,1.0204081632643591,1
1759318760,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,99.99999999997704,1.980198019799751,0.9999999999990905,4.040404040401257,1
1759318766,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,100.0,8.080808080810286,6.060606060607627,4.950495049505006,1
1759318772,learner-compromised.bnsdq.ozxfs.fkiya-owcwb.kvugl,16.960396039604674,1.0101010101003143,2.02020202020637,3.000000000002956,1
