timestamp,device_id,load_core_0,malicious
1759299866,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,3.999999999996362,0
1759299872,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0,0
1759299878,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,3.0303030302995504,0
1759299884,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,4.040404040401257,0
1759299890,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,0,0
1759299896,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,20.99999999999227,0
1759299902,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,3.999999999996362,0
1759299908,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,6.000000000005912,0
1759299914,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,14.851485148515017,0
1759299920,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,3.0303030303009426,0
1759299926,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,7.999999999998408,0
1759299932,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,99.9999999999707,0
1759299938,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,99.99999999999409,0
1759299944,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,100,0
1759299950,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,100,0
1759299956,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,100,0
1759299962,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,100,0
1759299968,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,99.99999999997607,0
1759299974,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,10.000000000006821,0
1759299980,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,9.999999999990905,0
1759299986,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,14.999999999997726,0
1759299992,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,14.999999999997726,0
1759299998,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,3.999999999996362,0
1759300004,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,1.0101010101003143,0
1759300010,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,15.8415841584164,0
1759300016,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,4.950495049510635,0
1759300022,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,15.151515151527677,0
1759300028,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,3.0303030303009426,0
1759300034,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,6.0606060606133685,0
1759300040,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,1.980198019806271,0
1759300046,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,3.0303030303066842,0
1759300052,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,3.0303030302995504,0
1759300058,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,16.000000000004093,0
1759300064,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,6.999999999999318,0
1759300070,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,14.999999999997726,0
1759300076,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,8.080808080810286,0
1759300082,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,7.142857142865429,0
1759300088,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,14.73684210525856,0
1759300094,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,26.99999999999818,0
1759300100,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,8.421052631574852,0
1759300106,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,10.476190476199912,0
1759300112,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,18.36734693877859,0
1759300118,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,8.080808080810286,0
1759300124,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,4.081632653067143,0
1759300130,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,23.529411764707195,0
1759300136,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,7.142857142853829,0
1759300142,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,4.123711340209145,0
1759300148,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,19.191919191908635,0
1759300154,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,6.185567010307889,0
1759300160,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,12.121212121209512,0
1759300166,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,27.27272727273145,0
1759300172,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,6.122448979591955,0
1759300178,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,3.1249999999970397,0
1759300184,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,12.5,0
1759300190,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,7.291666666662226,0
1759300196,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,19.387755102037026,0
1759300202,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,17.17171717171468,0
1759300208,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,15.463917525774043,0
1759300214,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,12.121212121215255,0
1759300220,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,7.29166666666568,0
1759300226,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,23.762376237619527,0
1759300232,router-compromised.bnsdq.ozxfs.rzona-owcwb.kvugl,16.666666666654827,0
