timestamp,device_id,load_core_0,malicious
1759281744,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,13.131313131305244,0
1759281750,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,14.000000000032742,0
1759281756,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,2.040816326533453,0
1759281762,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,11.999999999989086,0
1759281768,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,7.999999999992724,0
1759281774,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,16.16161616157533,0
1759281780,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0,0
1759281786,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,15.30612244899569,0
1759281792,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,3.999999999989086,0
1759281798,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0,0
1759281804,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,14.141414141450332,0
1759281810,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,17.000000000007276,0
1759281816,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,1.0000000000218279,0
1759281822,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,15.151515151527677,0
1759281828,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,20.792079207912323,0
1759281834,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,100,0
1759281840,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,100,0
1759281846,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,99.99999999990426,0
1759281852,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,99.99999999995585,0
1759281858,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,100,0
1759281864,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,100,0
1759281870,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,17.99999999998363,0
1759281876,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0,0
1759281882,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,3.0303030303183416,0
1759281888,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,2.061855670051862,0
1759281894,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0,0
1759281900,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,3.000000000014552,0
1759281906,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,3.030303030283543,0
1759281912,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0,0
1759281918,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,7.000000000003638,0
1759281924,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,2.999999999979991,0
1759281930,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,2.9411764706118384,0
1759281936,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,17.99999999998363,0
1759281942,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,3.000000000014552,0
1759281948,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0,0
1759281954,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,6.000000000029104,0
1759281960,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,14.141414141404399,0
1759281966,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,9.999999999990905,0
1759281972,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,17.000000000007276,0
1759281978,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,19.387755102019035,0
1759281984,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,9.090909090925795,0
1759281990,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,3.0303030302779757,0
1759281996,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0,0
1759282002,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,13.999999999987267,0
1759282008,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,15.151515151527677,0
1759282014,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,13.999999999987267,0
1759282020,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,14.141414141424349,0
1759282026,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,4.040404040401257,0
1759282032,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,0,0
1759282038,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,3.000000000020009,0
1759282044,client-victim1.bnsdq.ozxfs.vcwss-vmdrv.kvugl,11.111111111126421,0
