timestamp,device,length,link_protocol,network_protocol,transport_protocol,src_ip,dst_ip,src_port,dst_port
1759256794,eth1,110,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759256794,any,112,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256794,eth0,110,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256794,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759256794,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759256794,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256794,any,112,N/A,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759256794,eth1,110,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759256794,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759256794,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256794,eth0,110,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256794,any,112,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256794,eth0,90,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256794,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759256794,any,92,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256794,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759256794,any,56,N/A,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759256794,eth0,87,Ethernet,IPv6,UDP,fe80::d874:eff:fe4f:116,ff02::1:52,5355,5355
1759256794,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256794,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256794,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256794,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256794,eth2,110,Ethernet,IPv6,ICMP,fe80::9c8b:40ff:fe87:105,ff02::179,0,0
1759256794,any,112,N/A,IPv6,ICMP,fe80::9c8b:40ff:fe87:105,ff02::179,0,0
1759256794,eth1,110,Ethernet,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759256794,any,112,N/A,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759256794,any,112,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256794,any,44,ARP,N/A,N/A,172.30.0.89,172.30.0.122,0,0
1759256794,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.89,0,0
1759256794,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.89,0,0
1759256794,eth0,110,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256794,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759256794,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256794,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256794,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256795,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759256795,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759256795,eth0,70,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::204,0,0
1759256795,eth1,70,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::204,0,0
1759256795,any,72,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::204,0,0
1759256795,any,112,N/A,IPv6,ICMP,fe80::9c8b:40ff:fe87:105,ff02::179,0,0
1759256795,eth2,110,Ethernet,IPv6,ICMP,fe80::9c8b:40ff:fe87:105,ff02::179,0,0
1759256795,any,92,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759256795,eth0,90,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759256795,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759256795,eth0,67,Ethernet,IPv4,UDP,172.30.0.23,224.0.0.252,5355,5355
1759256795,any,69,N/A,IPv4,UDP,172.30.0.23,224.0.0.252,5355,5355
1759256795,any,89,N/A,IPv6,UDP,fe80::5443:5fff:fe98:142,ff02::1:52,5355,5355
1759256795,eth0,87,Ethernet,IPv6,UDP,fe80::5443:5fff:fe98:142,ff02::1:52,5355,5355
1759256795,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256795,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256795,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256795,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256795,any,112,N/A,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759256795,eth1,110,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759256795,any,112,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759256795,eth0,110,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759256795,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759256795,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256795,any,44,ARP,N/A,N/A,172.30.0.23,172.30.0.122,0,0
1759256795,eth0,110,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256795,any,112,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256795,eth2,70,Ethernet,IPv6,ICMP,fe80::9c8b:40ff:fe87:105,ff02::204,0,0
1759256795,any,72,N/A,IPv6,ICMP,fe80::9c8b:40ff:fe87:105,ff02::204,0,0
1759256795,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256795,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759256795,eth0,70,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::204,0,0
1759256795,any,72,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::204,0,0
1759256795,eth1,70,Ethernet,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::204,0,0
1759256795,any,72,N/A,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::204,0,0
1759256795,any,112,N/A,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759256795,eth1,110,Ethernet,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759256795,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759256795,any,56,N/A,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759256796,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759256796,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759256796,any,112,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759256796,eth0,110,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759256796,eth1,70,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::204,0,0
1759256796,any,72,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::204,0,0
1759256796,any,72,N/A,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::204,0,0
1759256796,eth0,70,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::204,0,0
1759256796,any,112,N/A,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759256796,eth1,110,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759256796,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759256796,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256797,eth0,90,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759256797,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759256797,any,92,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759256797,any,90,N/A,IPv6,UDP,fe80::444c:a2ff:fea5:157,ff02::1:52,5355,5355
1759256797,eth0,88,Ethernet,IPv6,UDP,fe80::444c:a2ff:fea5:157,ff02::1:52,5355,5355
1759256797,eth0,68,Ethernet,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759256797,eth0,361,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256797,any,363,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256797,any,375,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256797,eth0,373,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256797,any,112,N/A,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759256797,eth1,110,Ethernet,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759256797,any,112,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759256797,eth0,110,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759256797,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759256797,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256797,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759256797,any,112,N/A,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759256797,eth1,110,Ethernet,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759256798,eth0,110,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759256798,any,112,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759256798,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759256798,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759256798,any,72,N/A,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::204,0,0
1759256798,eth1,70,Ethernet,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::204,0,0
1759256798,eth0,70,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::204,0,0
1759256798,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759256798,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256799,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759256799,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256799,any,72,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::204,0,0
1759256799,eth0,70,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::204,0,0
1759256799,eth0,90,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256799,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759256799,any,92,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256799,any,73,N/A,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759256799,eth0,71,Ethernet,IPv4,UDP,172.30.0.220,224.0.0.252,5355,5355
1759256799,eth0,70,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::204,0,0
1759256799,any,72,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::204,0,0
1759256799,eth0,364,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256799,any,366,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256799,any,112,N/A,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759256799,eth0,376,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256799,eth1,110,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759256799,eth0,110,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256799,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759256799,any,112,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256799,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759256799,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256799,any,112,N/A,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759256799,eth1,110,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759256799,any,72,N/A,IPv6,ICMP,fe80::9c8b:40ff:fe87:105,ff02::204,0,0
1759256799,eth2,70,Ethernet,IPv6,ICMP,fe80::9c8b:40ff:fe87:105,ff02::204,0,0
1759256799,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759256800,eth0,90,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256800,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759256800,any,92,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256800,eth0,87,Ethernet,IPv6,UDP,fe80::d874:eff:fe4f:116,ff02::1:52,5355,5355
1759256800,any,89,N/A,IPv6,UDP,fe80::d874:eff:fe4f:116,ff02::1:52,5355,5355
1759256800,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256800,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256800,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256800,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256800,eth2,110,Ethernet,IPv6,ICMP,fe80::9c8b:40ff:fe87:105,ff02::179,0,0
1759256800,any,112,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256800,eth0,110,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256800,eth0,110,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256800,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759256800,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256800,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256800,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256800,eth0,110,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256800,eth0,70,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::204,0,0
1759256800,eth1,110,Ethernet,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759256800,any,112,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256800,any,44,ARP,N/A,N/A,172.30.0.89,172.30.0.122,0,0
1759256800,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.89,0,0
1759256800,any,112,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256800,any,72,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::204,0,0
1759256800,eth0,90,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256800,any,92,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256800,any,72,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::204,0,0
1759256800,eth0,70,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::204,0,0
1759256800,eth1,70,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::204,0,0
1759256800,any,112,N/A,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759256800,eth1,110,Ethernet,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759256800,any,112,N/A,IPv6,ICMP,fe80::9c8b:40ff:fe87:105,ff02::179,0,0
1759256800,eth2,110,Ethernet,IPv6,ICMP,fe80::9c8b:40ff:fe87:105,ff02::179,0,0
1759256800,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759256800,any,56,N/A,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759256800,any,92,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759256800,eth0,90,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759256800,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759256800,eth0,67,Ethernet,IPv4,UDP,172.30.0.23,224.0.0.252,5355,5355
1759256800,eth0,87,Ethernet,IPv6,UDP,fe80::5443:5fff:fe98:142,ff02::1:52,5355,5355
1759256800,any,69,N/A,IPv4,UDP,172.30.0.23,224.0.0.252,5355,5355
1759256800,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759256800,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759256800,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256800,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256800,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256800,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256800,any,112,N/A,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759256800,eth1,110,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759256800,any,112,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759256800,eth0,110,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759256800,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759256800,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256800,any,44,ARP,N/A,N/A,172.30.0.23,172.30.0.122,0,0
1759256801,eth0,110,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759256801,any,112,N/A,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::179,0,0
1759256801,any,72,N/A,IPv6,ICMP,fe80::9c8b:40ff:fe87:105,ff02::204,0,0
1759256801,eth2,70,Ethernet,IPv6,ICMP,fe80::9c8b:40ff:fe87:105,ff02::204,0,0
1759256801,eth1,70,Ethernet,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::204,0,0
1759256801,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256801,eth0,70,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::204,0,0
1759256801,any,112,N/A,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759256801,eth1,110,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::179,0,0
1759256801,eth0,54,Ethernet,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759256801,any,56,N/A,IPv4,N/A,172.30.0.23,224.0.0.22,0,0
1759256801,any,72,N/A,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::204,0,0
1759256801,eth1,70,Ethernet,IPv6,ICMP,fe80::1441:57ff:fe58:96,ff02::204,0,0
1759256801,eth0,70,Ethernet,IPv6,ICMP,fe80::5443:5fff:fe98:142,ff02::204,0,0
1759256802,any,92,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759256802,eth0,90,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759256802,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759256802,eth0,68,Ethernet,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759256802,any,70,N/A,IPv4,UDP,172.30.0.163,224.0.0.252,5355,5355
1759256802,any,363,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256802,eth0,361,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256802,eth0,373,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256802,any,375,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256802,any,112,N/A,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759256802,eth1,110,Ethernet,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759256802,any,112,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759256802,eth0,110,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759256802,eth0,110,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759256802,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759256802,any,112,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759256802,any,44,ARP,N/A,N/A,172.30.0.163,172.30.0.122,0,0
1759256802,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256802,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256802,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759256802,any,92,N/A,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759256802,eth0,90,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::179,0,0
1759256803,any,112,N/A,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759256803,eth1,110,Ethernet,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::179,0,0
1759256803,eth0,54,Ethernet,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759256803,any,56,N/A,IPv4,N/A,172.30.0.163,224.0.0.22,0,0
1759256803,any,72,N/A,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::204,0,0
1759256803,eth1,70,Ethernet,IPv6,ICMP,fe80::d480:caff:fe68:18,ff02::204,0,0
1759256803,eth0,70,Ethernet,IPv6,ICMP,fe80::444c:a2ff:fea5:157,ff02::204,0,0
1759256803,any,92,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256803,eth0,90,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256803,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759256803,eth0,90,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256803,any,92,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256803,eth0,364,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256803,any,366,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256803,any,378,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256803,eth0,376,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256803,any,112,N/A,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759256803,eth1,110,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759256803,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759256803,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759256803,eth0,110,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256803,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256803,any,44,ARP,N/A,N/A,172.30.0.220,172.30.0.122,0,0
1759256803,eth0,111,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256803,any,113,N/A,N/A,N/A,N/A,N/A,0,0
1759256803,any,112,N/A,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256803,eth0,110,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::179,0,0
1759256804,eth0,54,Ethernet,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759256804,any,56,N/A,IPv4,N/A,172.30.0.220,224.0.0.22,0,0
1759256804,eth0,90,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256804,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759256804,any,92,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256804,eth0,67,Ethernet,IPv4,UDP,172.30.0.89,224.0.0.252,5355,5355
1759256804,eth0,87,Ethernet,IPv6,UDP,fe80::d874:eff:fe4f:116,ff02::1:52,5355,5355
1759256804,any,69,N/A,IPv4,UDP,172.30.0.89,224.0.0.252,5355,5355
1759256804,eth0,360,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256804,any,362,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256804,eth0,372,Ethernet,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256804,any,374,N/A,IPv4,UDP,0.0.0.0,255.255.255.255,68,67
1759256804,eth2,110,Ethernet,IPv6,ICMP,fe80::9c8b:40ff:fe87:105,ff02::179,0,0
1759256804,any,112,N/A,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759256804,eth1,110,Ethernet,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
1759256804,any,112,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256804,eth0,110,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256804,eth0,54,Ethernet,IPv4,N/A,172.30.0.89,224.0.0.22,0,0
1759256804,any,44,ARP,N/A,N/A,172.30.0.89,172.30.0.122,0,0
1759256804,any,58,ARP,N/A,N/A,172.30.0.122,172.30.0.89,0,0
1759256804,eth0,42,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256804,eth0,56,Ethernet,N/A,N/A,N/A,N/A,0,0
1759256804,any,112,N/A,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759256804,eth1,110,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::179,0,0
1759256804,eth0,110,Ethernet,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256804,any,112,N/A,IPv6,ICMP,fe80::d874:eff:fe4f:116,ff02::179,0,0
1759256804,eth0,70,Ethernet,IPv6,ICMP,fe80::20f1:68ff:fe82:33,ff02::204,0,0
1759256804,eth1,70,Ethernet,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::204,0,0
1759256804,any,72,N/A,IPv6,ICMP,fe80::e004:fbff:fe4b:200,ff02::204,0,0
1759256804,any,112,N/A,IPv6,ICMP,fe80::9c8b:40ff:fe87:105,ff02::179,0,0
1759256804,eth2,110,Ethernet,IPv6,ICMP,fe80::9c8b:40ff:fe87:105,ff02::179,0,0
1759256804,any,112,N/A,IPv6,ICMP,fe80::6417:46ff:fe41:55,ff02::179,0,0
