timestamp,pid,ppid,real_uid,effective_uid,saved_uid,filesystem_uid,real_gid,effective_gid,saved_gid,filesystem_gid,vm_peak,vm_size,vm_hwm,vm_stk,vm_data,threads,name,state,device_id,cpu,malicious
1759281745,199225,199199,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,573440,135168,180224,1,sleep,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281745,199228,199207,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,512000,135168,180224,1,sleep,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281745,199227,199203,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,512000,135168,180224,1,sleep,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281745,199229,199204,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,573440,135168,180224,1,sleep,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281745,199230,199200,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,573440,135168,180224,1,sleep,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281745,199158,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15544320,7974912,135168,761856,1,systemd,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.3240181373079458,0
1759281745,199203,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3297280,135168,278528,1,bash,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281745,199220,1,101,101,101,101,102,102,102,102,16568320,16560128,7290880,135168,622592,1,systemd-network,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,1.3804952261016359,0
1759281745,197985,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,I (idle),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281745,199204,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3334144,135168,278528,1,bash,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281745,199207,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3272704,135168,278528,1,bash,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281745,199199,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3293184,135168,278528,1,bash,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281745,199200,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3121152,135168,278528,1,bash,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281745,199159,199158,1001,1001,1001,1001,1001,1001,1001,1001,172400640,172400640,3547136,1060864,19906560,1,(sd-pam),S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281745,199198,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,728137728,728137728,7876608,135168,105218048,4,foundryc,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281750,199279,1,101,101,101,101,102,102,102,102,16568320,16560128,7368704,135168,622592,1,systemd-network,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.8987332817241738,0
1759281750,199158,1,1001,1001,1001,1001,1001,1001,1001,1001,15544320,15544320,7974912,135168,761856,1,systemd,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.1781645733357161,0
1759281750,199159,199158,1001,1001,1001,1001,1001,1001,1001,1001,172400640,172400640,3547136,1060864,19906560,1,(sd-pam),S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281750,199295,201,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23040000,21975040,3895296,135168,724992,1,systemd-udevd,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281750,197985,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,I (idle),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281755,199320,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3338240,135168,278528,1,bash,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281755,199358,199326,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,577536,135168,180224,1,sleep,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281755,199319,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,728137728,728137728,7872512,135168,105218048,4,foundryc,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281755,199329,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3338240,135168,278528,1,bash,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281755,199357,199320,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,516096,135168,180224,1,sleep,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281755,199321,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3350528,135168,278528,1,bash,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281755,199326,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3117056,135168,278528,1,bash,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281755,199322,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6979584,6979584,3293184,135168,278528,1,bash,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281755,199361,199321,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,512000,135168,180224,1,sleep,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281755,199341,1,101,101,101,101,102,102,102,102,16568320,16560128,7368704,135168,622592,1,systemd-network,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.9237800865716999,0
1759281755,199359,199322,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,581632,135168,180224,1,sleep,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281755,199360,199329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,516096,135168,180224,1,sleep,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281755,197985,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,I (idle),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281760,197985,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,kworker/u2,I (idle),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281760,199416,201,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23040000,21975040,3895296,135168,724992,1,systemd-udevd,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
1759281760,199406,1,101,101,101,101,102,102,102,102,16568320,16560128,7405568,135168,622592,1,systemd-network,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.9112421275332249,0
1759281765,199491,199449,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5492736,5492736,573440,135168,180224,1,sleep,S (sleeping),client-attacker.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.0,0
