timestamp,device_id,load_core_0,malicious
1759281738,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,4.000000000011823,0
1759281744,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,19.801980198055688,0
1759281750,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,3.0000000000027285,0
1759281756,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,10.204081632652588,0
1759281762,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,28.99999999994361,0
1759281769,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,9.999999999990905,0
1759281775,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.9999999999990905,0
1759281781,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,99.99999999995453,0
1759281787,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,99.99999999986079,0
1759281793,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,99.99999999985936,0
1759281799,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,100,0
1759281805,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,100,0
1759281811,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,99.99999999993312,0
1759281817,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,99.99999999992744,0
1759281823,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,5.050505050533817,0
1759281829,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,3.0303030303239096,0
1759281835,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,13.999999999987267,0
1759281841,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,3.999999999996362,0
1759281847,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,15.000000000036378,0
1759281853,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,10.891089108898631,0
1759281859,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,5.0000000000045475,0
1759281865,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,14.141414141404399,0
1759281871,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,13.131313131351178,0
1759281877,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,15.151515151504713,0
1759281883,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,1.010101010123281,0
1759281889,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,14.141414141404399,0
1759281895,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,4.000000000019099,0
1759281901,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,0.9900990098998755,0
1759281907,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,15.841584158426542,0
1759281913,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,16.16161616160503,0
1759281919,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,2.0000000000436557,0
1759281925,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,1.0101010101003143,0
1759281931,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,4.000000000003638,0
1759281937,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,0,0
1759281943,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,3.061224489817699,0
1759281949,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,29.702970297018783,0
1759281955,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,8.080808080802514,0
1759281961,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,4.99999999996362,0
1759281967,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,3.999999999996362,0
1759281973,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,0,0
1759281979,auth-victim2.bnsdq.ozxfs.vcwss-bomyo.kvugl,16.16161616165096,0
