timestamp,device_id,load_core_0,load_core_1,load_core_2,load_core_3,malicious
1759309642,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,8.247422680412432,9.90099009901447,13.131313131312552,8.247422680416358,0
1759309648,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,0.9999999999990905,0.9900990099000985,1.999999999998181,0.9999999999990905,0
1759309653,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,6.000000000001592,0.0,0.0,0.0,1
1759309659,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,28.000000000001137,14.28571428572423,52.47524752475587,37.37373737372891,1
1759309665,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,59.235923592371726,42.15686274510886,41.0000000000025,38.99999999999545,1
1759309671,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,46.59183673468734,50.48543689320345,37.99999999999386,33.33333333332962,1
1759309677,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,34.65346534653246,37.999999999990905,33.9999999999975,47.474747474754956,1
1759309683,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,66.45631067961435,41.83673469387932,31.999999999999318,41.414141414137816,1
1759309689,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,4.970497049706104,0.0,0.9900990099000985,1.980198019800197,1
1759309695,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,1.010101010100082,0.0,0.0,0.0,1
1759309701,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,5,3.921568627447484,1.999999999998181,3.0303030303002467,1
1759309707,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,18.346938775506572,0.0,0.0,2.0000000000038654,1
1759309713,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,100.0,0.0,0.0,0.0,1
1759309719,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,100.0,7.843137254904365,13.725490196074281,14.000000000001819,1
1759309725,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,100.0,1.980198019800197,0.9999999999990905,1.9801980198006428,1
1759309731,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,100,0.9900990099000985,0.9999999999990905,0.0,1
1759309737,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,100.0,0.9999999999990905,1.980198019800197,0.9999999999990905,1
1759309743,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,100.0,3.0303030303002467,3.9999999999972715,12.12121212121247,1
1759309749,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,18.01010101010736,1.999999999998181,2.9702970297009643,3.960396039600394,1
1759309755,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,11.90099009901265,0.9999999999993179,1.960784313723742,0.9999999999990905,1
1759309761,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,11.111111111106645,11.224489795922157,14.141414141412634,12.371134020615777,1
1759309767,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,18.841584158415788,10.891089108909163,8.0808080808064,7.070707070700576,1
1759309773,learner-victim1.bnsdq.ozxfs.fkiya-owcwb.kvugl,8.910891089108299,0.9900990099000985,1.980198019800197,1.010101010100082,1
